"oid_field","oid_code","country","language","sentence_key","german_sentence","target_text","audio_id","audio_file","placeholder_file"
"south_korea_korean_02","11011","Südkorea","Koreanisch","sentence_02","Wie heisst du?","이름이 뭐예요?","south_korea_korean_02_wie_heisst_du","audio/ogg/south_korea_korean_02_wie_heisst_du.ogg","audio/placeholders/south_korea_korean_02_wie_heisst_du.placeholder"
"south_korea_korean_03","11012","Südkorea","Koreanisch","sentence_03","Du hast schöne Augen.","눈이 정말 예쁘세요.","south_korea_korean_03_schoene_augen","audio/ogg/south_korea_korean_03_schoene_augen.ogg","audio/placeholders/south_korea_korean_03_schoene_augen.placeholder"
"malaysia_malay_01","11013","Malaysia","Malaiisch","sentence_01","Hallo, wie geht es dir?","Hai, apa khabar?","malaysia_malay_01_hallo_wie_geht_es_dir","audio/ogg/malaysia_malay_01_hallo_wie_geht_es_dir.ogg","audio/placeholders/malaysia_malay_01_hallo_wie_geht_es_dir.placeholder"
"malaysia_malay_02","11014","Malaysia","Malaiisch","sentence_02","Wie heisst du?","Siapa nama awak?","malaysia_malay_02_wie_heisst_du","audio/ogg/malaysia_malay_02_wie_heisst_du.ogg","audio/placeholders/malaysia_malay_02_wie_heisst_du.placeholder"
"malaysia_malay_03","11015","Malaysia","Malaiisch","sentence_03","Du hast schöne Augen.","Mata awak cantik.","malaysia_malay_03_schoene_augen","audio/ogg/malaysia_malay_03_schoene_augen.ogg","audio/placeholders/malaysia_malay_03_schoene_augen.placeholder"
"thailand_thai_01","11016","Thailand","Thailändisch","sentence_01","Hallo, wie geht es dir?","สวัสดี คุณสบายดีไหม?","thailand_thai_01_hallo_wie_geht_es_dir","audio/ogg/thailand_thai_01_hallo_wie_geht_es_dir.ogg","audio/placeholders/thailand_thai_01_hallo_wie_geht_es_dir.placeholder"
"thailand_thai_02","11017","Thailand","Thailändisch","sentence_02","Wie heisst du?","คุณชื่ออะไร?","thailand_thai_02_wie_heisst_du","audio/ogg/thailand_thai_02_wie_heisst_du.ogg","audio/placeholders/thailand_thai_02_wie_heisst_du.placeholder"
"thailand_thai_03","11018","Thailand","Thailändisch","sentence_03","Du hast schöne Augen.","ดวงตาของคุณสวยมาก.","thailand_thai_03_schoene_augen","audio/ogg/thailand_thai_03_schoene_augen.ogg","audio/placeholders/thailand_thai_03_schoene_augen.placeholder"
"saudi_arabia_arabic_01","11019","Saudi Arabien","Arabisch","sentence_01","Hallo, wie geht es dir?","مرحبًا، كيف حالك؟","saudi_arabia_arabic_01_hallo_wie_geht_es_dir","audio/ogg/saudi_arabia_arabic_01_hallo_wie_geht_es_dir.ogg","audio/placeholders/saudi_arabia_arabic_01_hallo_wie_geht_es_dir.placeholder"
"saudi_arabia_arabic_02","11020","Saudi Arabien","Arabisch","sentence_02","Wie heisst du?","ما اسمك؟","saudi_arabia_arabic_02_wie_heisst_du","audio/ogg/saudi_arabia_arabic_02_wie_heisst_du.ogg","audio/placeholders/saudi_arabia_arabic_02_wie_heisst_du.placeholder"
"saudi_arabia_arabic_03","11021","Saudi Arabien","Arabisch","sentence_03","Du hast schöne Augen.","عيناك جميلتان.","saudi_arabia_arabic_03_schoene_augen","audio/ogg/saudi_arabia_arabic_03_schoene_augen.ogg","audio/placeholders/saudi_arabia_arabic_03_schoene_augen.placeholder"
"cambodia_khmer_01","11022","Kambodscha","Khmer","sentence_01","Hallo, wie geht es dir?","សួស្តី អ្នកសុខសប្បាយទេ?","cambodia_khmer_01_hallo_wie_geht_es_dir","audio/ogg/cambodia_khmer_01_hallo_wie_geht_es_dir.ogg","audio/placeholders/cambodia_khmer_01_hallo_wie_geht_es_dir.placeholder"
"cambodia_khmer_02","11023","Kambodscha","Khmer","sentence_02","Wie heisst du?","អ្នកឈ្មោះអ្វី?","cambodia_khmer_02_wie_heisst_du","audio/ogg/cambodia_khmer_02_wie_heisst_du.ogg","audio/placeholders/cambodia_khmer_02_wie_heisst_du.placeholder"
"cambodia_khmer_03","11024","Kambodscha","Khmer","sentence_03","Du hast schöne Augen.","ភ្នែករបស់អ្នកស្អាតណាស់.","cambodia_khmer_03_schoene_augen","audio/ogg/cambodia_khmer_03_schoene_augen.ogg","audio/placeholders/cambodia_khmer_03_schoene_augen.placeholder"
"mongolia_mongolian_01","11025","Mongolei","Mongolisch","sentence_01","Hallo, wie geht es dir?","Сайн байна уу, та сайн уу?","mongolia_mongolian_01_hallo_wie_geht_es_dir","audio/ogg/mongolia_mongolian_01_hallo_wie_geht_es_dir.ogg","audio/placeholders/mongolia_mongolian_01_hallo_wie_geht_es_dir.placeholder"
"mongolia_mongolian_02","11026","Mongolei","Mongolisch","sentence_02","Wie heisst du?","Таныг хэн гэдэг вэ?","mongolia_mongolian_02_wie_heisst_du","audio/ogg/mongolia_mongolian_02_wie_heisst_du.ogg","audio/placeholders/mongolia_mongolian_02_wie_heisst_du.placeholder"
"mongolia_mongolian_03","11027","Mongolei","Mongolisch","sentence_03","Du hast schöne Augen.","Таны нүд сайхан юм.","mongolia_mongolian_03_schoene_augen","audio/ogg/mongolia_mongolian_03_schoene_augen.ogg","audio/placeholders/mongolia_mongolian_03_schoene_augen.placeholder"
"philippines_tagalog_01","11028","Philippinen","Filipino / Tagalog","sentence_01","Hallo, wie geht es dir?","Kumusta, kumusta ka?","philippines_tagalog_01_hallo_wie_geht_es_dir","audio/ogg/philippines_tagalog_01_hallo_wie_geht_es_dir.ogg","audio/placeholders/philippines_tagalog_01_hallo_wie_geht_es_dir.placeholder"
"philippines_tagalog_02","11029","Philippinen","Filipino / Tagalog","sentence_02","Wie heisst du?","Ano ang pangalan mo?","philippines_tagalog_02_wie_heisst_du","audio/ogg/philippines_tagalog_02_wie_heisst_du.ogg","audio/placeholders/philippines_tagalog_02_wie_heisst_du.placeholder"
"philippines_tagalog_03","11030","Philippinen","Filipino / Tagalog","sentence_03","Du hast schöne Augen.","Maganda ang mga mata mo.","philippines_tagalog_03_schoene_augen","audio/ogg/philippines_tagalog_03_schoene_augen.ogg","audio/placeholders/philippines_tagalog_03_schoene_augen.placeholder"
